    542,   45.2809601,    1276.8634,   6.93570995
    543,   45.7751427,   1277.36011,   6.78239489
    544,   46.2904243,   1277.87781,   6.62009716
    545,   46.8427124,    1278.4054,   6.43380499
    546,   43.6230888,   1275.60693,   7.33242416
    547,   43.9337578,   1276.08728,   6.92011499
    548,   44.1403198,   1276.59155,   6.50231695
    549,    44.275589,   1277.11572,    6.0835681
    550,   44.3356438,    1277.6311,   5.62785387
    551,    44.352417,   1278.17371,    5.1491971
    552,   44.3173828,   1278.70044,   4.59076023
    553,   67.5194473,   1268.01733,   64.6074219
    554,   67.9235153,   1267.40112,   64.5309067
    555,   68.3410873,    1266.8064,   64.4606247
    556,   68.7478561,   1266.22888,   64.2750397
    557,   69.0964279,   1265.67847,   64.0832443
    558,   69.4305725,   1265.15137,   63.8156204
    559,   69.7664337,   1264.74414,   63.4743881
    560,   67.4681625,   1267.57947,   64.5562363
    561,   67.7517166,   1266.53418,   64.3624725
    562,   67.9270401,   1265.57336,   64.0678253
    563,   68.0813446,   1264.77649,   63.7006569
    564,   68.2016144,   1264.29089,   63.2862473
    565,   68.2440796,   1263.84131,   62.7984428
    566,   68.2408295,   1263.59509,   62.3742714
    567,   32.2341614,    1274.9939,   5.71722317
    568,   31.5332355,   1275.48035,   5.30425787
    569,   30.8034725,    1275.9718,   4.88484812
    570,   30.0563316,   1276.46777,   4.44021606
    571,   29.2790108,    1276.9635,   3.96496701
    572,   28.4855537,   1277.44067,   3.45664597
    573,   27.6843681,    1277.8988,   2.92030811
    574,   32.2029572,   1274.81226,   5.95632792
    575,   31.4647846,   1275.04895,    5.8324151
    576,     30.72019,   1275.23779,    5.7879529
    577,   29.9472942,   1275.40405,   5.78679419
    578,   29.1571026,   1275.53271,   5.84972715
    579,   28.3513088,   1275.62976,     5.972188
    580,   27.5666752,   1275.72449,   6.12345314
    581,   70.5905609,   1275.69702,   61.5910301
    582,   71.2169647,   1275.30627,   61.6697464
    583,   71.8414154,   1274.92444,   61.8128738
    584,   72.4637604,   1274.54028,   61.9533005
    585,   73.1103287,   1274.11267,   62.0720406
    586,   73.6425323,   1273.58789,   61.9608917
